Raman_Shift,Intensity
234.803,576.677
235.316,573.665
235.829,574.758
236.342,575.799
236.853,580.103
237.365,577.776
237.878,575.133
238.391,583.7
238.904,588.846
239.415,588.308
239.927,589.296
240.44,585.074
240.951,587.904
241.463,587.524
241.976,593.091
242.488,592.501
242.999,590.594
243.511,588.477
244.024,602.571
244.534,593.454
245.047,600.126
245.559,605.588
246.071,604.313
246.582,595.88
247.094,599.132
247.606,609.173
248.117,600.477
248.629,602.728
249.141,607.927
249.651,610.652
250.163,604.535
250.673,607.418
251.185,612.406
251.697,615.5
252.207,612.12
252.719,623.161
253.231,620.675
253.741,613.716
254.253,619.704
254.763,621.851
255.275,620.628
255.785,623.353
256.296,624.71
256.808,626.646
257.318,622.318
257.83,629.043
258.339,626.19
258.851,626.651
259.36,626.534
259.872,628.839
260.382,637.669
260.893,632.341
261.403,643.224
261.914,633.739
262.423,625.517
262.935,636.873
263.444,639.914
263.956,637.376
264.465,628.786
264.976,632.3
265.486,639.762
265.997,633.329
266.506,639.212
267.017,637.358
267.526,628.452
268.037,637.493
268.547,633.955
269.058,625.838
269.567,629.195
270.076,628.393
270.587,628.592
271.096,622.791
271.607,616.569
272.115,621.715
272.624,616.598
273.135,618.639
273.644,608.206
274.155,610.773
274.663,610.656
275.172,606.644
275.683,602.159
276.191,600.674
276.7,597.978
277.211,598.492
277.719,587.638
278.23,580.785
278.738,577.931
279.247,563.603
279.755,580.697
280.266,560.264
280.774,563.936
281.283,565.819
281.793,555.439
282.301,550.585
282.809,545.205
283.32,541.404
283.828,534.182
284.336,530.433
284.844,526
285.355,518.041
285.863,519.451
286.371,516.334
286.879,505.532
287.389,499.468
287.897,499.93
288.405,491.497
288.913,478.485
289.423,479.895
289.931,471.409
290.438,468.819
290.946,462.439
291.454,459.164
291.964,455.52
292.472,445.666
292.979,443.602
293.487,438.748
293.995,437.263
294.502,427.935
295.012,423.134
295.52,416.28
296.027,410.953
296.535,411.52
297.042,402.666
297.55,395.812
298.057,393.801
298.567,383.42
299.074,383.146
299.581,372.607
300.089,377.701
300.596,369.268
301.103,362.309
301.61,359.718
302.118,351.97
302.625,352.327
303.132,344.525
303.639,337.829
304.146,334.291
304.655,332.069
305.162,325.11
305.669,318.046
306.176,317.402
306.683,309.654
307.19,308.695
307.697,304.262
308.204,301.724
308.711,296.712
309.218,293.806
309.724,288.531
310.231,289.203
310.738,284.034
311.245,282.653
311.751,274.905
312.258,268.525
312.765,268.513
313.271,262.712
313.778,263.016
314.284,254.215
314.789,255.045
315.295,250.823
315.802,250.758
316.308,248.01
316.814,241.156
317.321,239.565
317.827,232.132
318.333,234.752
318.84,232.004
319.346,233.887
319.852,227.507
320.356,222.074
320.863,226.694
321.369,220.208
321.875,212.881
322.381,213.974
322.887,211.594
323.393,215.53
323.897,212.36
324.403,207.348
324.909,204.863
325.415,207.588
325.921,199.103
326.427,203.196
326.93,201.553
327.436,201.541
327.942,191.108
328.448,190.781
328.953,190.558
329.457,188.389
329.963,184.324
330.468,187.997
330.974,184.985
331.478,181.289
331.983,177.646
332.489,177.845
332.994,179.991
333.498,175.663
334.003,179.073
334.509,169.272
335.014,172.207
335.517,173.143
336.023,165.921
336.528,168.54
337.031,170.529
337.536,166.675
338.042,163.453
338.545,166.704
339.05,165.534
339.555,161.365
340.06,161.248
340.563,157.552
341.068,160.119
341.571,157.634
342.076,158.517
342.581,153.136
343.084,155.704
343.589,154.902
344.094,155.259
344.597,154.826
345.102,151.709
345.604,152.171
346.109,149.844
346.614,149.727
347.117,149.61
347.621,146.651
348.124,147.586
348.629,147.364
349.133,144.879
349.636,143.446
350.14,144.855
350.643,142.475
351.147,140.358
351.65,142.873
352.154,143.545
352.657,139.112
353.161,143.206
353.663,141.562
354.168,140.077
354.67,141.592
355.174,140.422
355.676,139.252
356.181,137.609
356.683,133.65
357.187,136.533
357.689,136.679
358.193,136.931
358.695,130.235
359.199,136.539
359.701,134.737
360.205,135.884
360.707,134.819
361.209,130.755
361.713,131.164
362.215,130.679
362.719,133.246
363.221,127.866
363.722,131.275
364.226,126.474
364.728,129.725
365.232,129.451
365.733,127.07
366.235,131.111
366.739,129.836
367.24,126.983
367.742,126.655
368.245,128.749
368.747,123.632
369.25,125.146
369.752,126.924
370.253,122.754
370.757,125.742
371.258,124.415
371.759,125.456
372.261,124.707
372.764,120.906
373.265,124.947
373.766,122.304
374.27,126.608
374.771,122.543
375.272,120.426
375.773,123.099
376.276,117.087
376.777,119.812
377.278,121.222
377.779,122.578
378.282,122.461
378.783,119.555
379.284,122.596
379.785,117.11
380.288,118.098
380.789,118.718
381.289,122.022
381.79,119.326
382.291,119.631
382.794,121.777
383.295,120.239
383.795,116.964
384.296,118.163
384.796,120.993
385.297,119.613
385.8,119.338
386.3,114.852
386.801,120.209
387.301,117.145
387.802,115.344
388.302,119.963
388.802,120.478
389.305,116.256
389.805,114.56
390.306,115.127
390.806,115.221
391.306,121.682
391.806,116.987
392.306,116.501
392.807,116.963
393.307,115.793
393.807,113.624
394.307,117.138
394.807,118.39
395.309,114.536
395.809,117.103
396.309,114.934
396.809,117.711
397.309,116.752
397.809,118.319
398.309,115.15
398.809,116.085
399.309,114.705
399.808,116.009
400.308,113.892
400.808,115.144
401.308,111.921
401.807,117.068
402.307,114.635
402.807,115.992
403.306,114.822
403.804,111.758
404.303,112.798
404.803,114.26
405.302,114.407
405.802,114.447
406.301,113.804
406.801,115.582
407.3,116.728
407.799,111.979
408.299,116.02
408.798,118.009
409.297,113.997
409.794,118.301
410.294,115.552
410.793,113.33
411.292,114.266
411.791,116.78
412.29,111.663
412.789,113.441
413.286,112.061
413.785,113.891
414.284,115.669
414.783,112.973
415.282,109.54
415.781,113.739
416.278,110.517
416.777,113.61
417.276,115.493
417.775,115.113
418.273,115.575
418.77,118.3
419.269,119.367
419.768,119.487
420.266,113.528
420.763,115.938
421.262,113.136
421.76,110.493
422.259,114.218
422.755,112.154
423.254,116.353
423.752,113.709
424.251,115.645
424.747,113.475
425.246,114.042
425.744,112.452
426.24,113.177
426.739,111.902
427.237,113.943
427.735,112.615
428.231,113.13
428.73,110.75
429.228,112.212
429.724,111.516
430.222,116.346
430.718,111.019
431.216,112.165
431.714,114.258
432.21,114.141
432.708,112.919
433.206,114.434
433.702,113.475
434.2,114.2
434.696,114.03
435.194,111.124
435.692,113.849
436.187,110.732
436.685,110.562
437.181,114.498
437.679,112.539
438.174,113.843
438.672,112.147
439.17,114.503
439.665,112.071
440.163,111.796
440.658,111.784
441.156,113.299
441.651,113.603
442.149,114.17
442.644,109.842
443.142,113.094
443.637,112.503
444.134,109.912
444.63,111.322
445.127,112.678
445.622,117.351
446.12,108.181
446.615,110.064
447.112,112.947
447.607,109.462
448.102,111.187
448.599,114.807
449.095,110.9
449.592,111.257
450.087,111.877
450.584,113.286
451.079,111.643
451.574,110.631
452.071,110.988
452.565,112.923
453.062,110.385
453.557,109.321
454.052,110.151
454.549,110.876
455.044,109.759
455.538,111.695
456.035,109.631
456.53,109.882
457.024,107.081
457.521,108.911
458.016,109.847
458.51,108.362
459.007,112.034
459.501,110.601
459.996,108.59
460.492,112.367
460.987,114.408
461.481,110.239
461.977,112.385
462.472,111.373
462.966,112.835
463.46,109.507
463.957,108.917
464.451,111.168
464.945,108.525
465.439,107.829
465.936,109.396
466.43,109.121
466.924,109.846
467.418,109.361
467.914,109.033
468.408,109.811
468.902,110.326
469.396,108.998
469.89,107.355
470.386,105.343
470.88,106.173
471.374,110.214
471.867,109.518
472.361,107.401
472.855,109.232
473.351,108.01
473.845,106.156
474.338,109.354
474.832,109.869
475.326,105.278
475.819,108.74
476.313,107.676
476.806,107.506
477.302,107.389
477.796,107.43
478.289,106.892
478.783,107.302
479.276,107.921
479.769,108.015
480.263,108.108
480.756,108.465
481.249,106.611
481.743,109.915
482.236,110.851
482.729,109.997
483.223,109.933
483.716,111.816
484.209,110.488
484.702,110.266
485.195,111.465
485.688,109.664
486.181,108.862
486.674,111.114
487.167,110.207
487.66,109.932
488.153,108.815
488.646,109.067
489.139,108.16
489.632,105.622
490.125,112.663
490.618,110.757
491.111,109.324
491.603,109.26
492.096,110.406
492.589,109.026
493.082,107.172
493.574,109.792
494.067,111.517
494.559,108.821
495.05,109.441
495.543,109.639
496.035,110.154
496.528,107.563
497.02,109.552
497.513,108.856
498.005,107.791
498.497,109.253
498.988,111.031
499.48,107.861
499.972,108.902
500.465,111.627
500.957,111.458
501.449,105.657
501.939,109.645
502.432,110.054
502.924,111.148
503.416,107.715
503.908,108.545
504.398,112.902
504.89,109.048
505.382,112.931
505.874,110.867
506.366,109.908
506.856,110.685
507.348,108.884
507.84,110.136
508.332,108.545
508.822,113.007
509.313,111.521
509.805,109.773
510.295,108.393
510.787,106.697
511.278,109.474
511.77,112.726
512.26,105.609
512.751,112.334
513.243,110.48
513.732,113.574
514.224,111.667
514.716,110.603
515.205,116.433
515.697,113.106
516.188,110.175
516.677,112.371
517.169,109.76
517.658,110.817
518.149,111.549
518.641,113.267
519.13,107.517
519.621,111.238
520.113,108.242
520.602,110.245
521.093,111.986
521.582,113.015
522.073,107.144
522.562,108.326
523.053,110.468
523.544,109.225
524.033,110.895
524.524,111.299
525.013,108.304
525.504,108.596
525.993,109.507
526.484,109.541
526.973,107.372
527.464,107.787
527.953,108.405
528.443,110.077
528.932,108.379
529.423,107.89
529.911,109.464
530.402,106.232
530.891,109.992
531.381,105.897
531.87,107.009
532.361,107.851
532.849,106.514
533.34,106.893
533.828,105.982
534.317,108.218
534.807,107.506
535.295,107.396
535.786,105.459
536.274,107.219
536.762,105.701
537.253,106.772
537.741,106.122
538.231,107.474
538.719,105.59
539.208,106.009
539.698,106.225
540.186,106.139
540.674,106.954
541.164,106.18
541.652,103.938
542.14,104.735
542.63,105.744
543.118,106.947
543.606,107.004
544.096,103.992
544.584,105.084
545.072,104.065
545.562,104.344
546.05,105.09
546.537,104.49
547.027,103.484
547.515,106.327
548.003,105.001
548.49,104.298
548.98,103.877
549.468,103.279
549.955,102.345
550.443,105.81
550.932,101.93
551.42,104.101
551.907,102.867
552.395,102.937
552.882,102.094
553.372,100.123
553.859,101.607
554.347,103.763
554.834,102.048
555.321,101.582
555.811,103.238
556.298,102.837
556.785,103.014
557.272,101.745
557.76,102.313
558.247,100.781
558.734,101.512
559.223,101.318
559.71,100.35
560.197,99.7898
560.684,102.025
561.171,102.602
561.658,102.257
562.145,100.794
562.632,99.4181
563.119,99.92
563.606,100.235
564.095,99.1293
564.582,100.098
565.068,99.0154
565.227,98.1559
565.719,102.725
566.21,101.505
566.703,101.127
567.196,101.012
567.688,99.8449
568.181,96.2564
568.672,100.457
569.164,97.8688
569.657,97.754
570.15,96.797
570.64,100.787
571.133,98.8832
571.625,96.9789
572.118,98.864
572.608,98.2229
573.101,99.3186
573.593,99.6248
574.086,97.4047
574.576,99.5004
575.068,98.1224
575.561,97.4286
576.051,98.2611
576.543,102.199
577.035,97.3472
577.526,99.285
578.018,97.7491
578.51,98.5817
579,97.2563
579.492,96.7204
579.984,97.5003
580.474,97.9118
580.966,99.6917
581.458,98.5769
581.948,99.3041
582.44,99.1893
582.932,96.3376
583.422,96.6965
583.914,98.7922
584.404,95.8878
584.895,100.299
585.387,98.5003
585.877,98.6486
586.369,98.9548
586.858,99.261
587.35,95.8304
587.84,97.7682
588.331,100.285
588.823,96.2754
589.313,99.8448
589.804,101.309
590.294,96.5098
590.785,98.3423
591.274,99.2275
591.766,98.7443
592.255,97.6294
592.747,99.5146
593.236,101.505
593.727,97.5481
594.217,98.2227
594.708,99.5289
595.197,95.2036
595.688,99.3519
596.178,95.7107
596.669,100.438
597.158,98.7969
597.649,101.524
598.138,100.409
598.629,99.505
599.118,99.2322
599.607,98.0121
600.098,102.371
600.587,97.4141
601.078,97.194
601.567,96.9738
602.058,98.3327
602.547,97.6916
603.036,97.7872
603.526,95.9356
604.015,98.1365
604.504,97.1269
604.995,97.591
605.483,98.1604
605.974,98.1509
606.463,98.5097
606.951,98.4475
607.442,96.5432
607.93,97.2705
608.419,103.208
608.909,101.357
609.398,100.084
609.886,99.0216
610.377,101.486
610.865,98.213
611.353,98.7298
611.844,98.2465
612.332,94.9211
612.82,98.3326
613.309,99.8494
613.799,97.9977
614.287,95.8829
614.775,97.1891
615.265,96.2321
615.754,101.802
616.242,99.6867
616.73,99.0981
617.22,98.1938
617.708,101.711
618.196,98.2799
618.684,98.8493
619.172,95.945
619.662,101.778
620.15,97.5048
620.638,99.2847
621.125,99.1172
621.613,99.8971
622.103,98.9928
622.591,101.615
623.078,99.1316
623.566,98.8588
624.054,100.06
624.544,101.05
625.031,96.8828
625.519,98.6627
626.006,97.4426
626.494,100.012
626.981,98.5287
627.469,98.7296
627.958,100.72
628.446,100.132
628.933,97.543
629.421,97.4808
629.908,100.682
630.395,98.4091
630.883,100.136
631.37,97.9688
631.857,102.065
632.344,98.6866
632.832,99.4138
633.321,100.088
633.808,96.6578
634.295,101.017
634.782,100.586
635.269,97.8396
635.756,97.409
636.243,98.7152
636.731,100.758
637.217,99.0119
637.704,101.739
638.191,97.4664
638.678,97.1411
639.165,100.237
639.652,99.8587
640.139,99.2702
640.626,97.3659
641.112,103.304
641.599,99.3468
642.086,102.232
642.573,102.38
643.059,98.0023
643.546,97.0453
644.032,101.141
644.519,98.1841
645.004,97.6482
645.49,100.27
645.977,101.682
646.463,99.7247
646.95,98.452
647.436,99.8635
647.922,100.643
648.409,99.6864
648.895,98.7821
649.381,97.141
649.868,101.184
650.352,98.5429
650.838,99.5333
651.324,99.8395
651.811,100.514
652.297,100.399
652.783,100.969
653.269,96.2749
653.753,101.213
654.239,98.9926
654.725,97.983
655.211,99.7103
655.697,98.6481
656.181,100.954
656.667,100.05
657.153,100.567
657.639,100.031
658.125,100.337
658.609,102.222
659.094,100.528
659.58,101.045
660.066,97.983
660.55,98.1313
661.035,100.49
661.521,100.902
662.007,101.471
662.49,103.461
662.976,100.031
663.462,101.863
663.947,101.801
664.431,102.949
664.916,101.15
665.402,99.8777
665.885,102.816
666.37,104.595
666.856,101.744
667.341,103.839
667.825,101.146
668.31,102.715
668.795,106.021
669.278,106.17
669.764,101.476
670.249,100.992
670.732,105.93
671.217,103.552
671.7,107.49
672.185,105.902
672.67,109.366
673.154,112.093
673.638,109.715
674.124,111.021
674.607,111.906
675.091,111.528
675.574,114.414
676.059,115.457
676.542,113.973
677.027,114.753
677.512,117.323
677.995,122.102
678.479,119.672
678.962,126.031
679.447,127.39
679.93,131.854
680.414,132.844
680.897,136.571
681.381,140.93
681.866,147.763
682.349,152.648
682.833,158.27
683.316,169.05
683.8,175.409
684.283,177.136
684.767,186.021
685.249,198.38
685.732,210.212
686.216,224.15
686.698,233.404
687.183,240.657
687.665,257.122
688.149,264.796
688.631,281.945
689.116,293.724
689.598,305.978
690.08,309.337
690.564,327.169
691.046,320.739
691.53,335.571
692.012,334.351
692.496,332.921
692.978,339.911
693.46,329.375
693.944,327.102
694.426,320.988
694.908,313.294
695.392,310.863
695.874,306.538
696.358,292.686
696.839,290.94
697.321,279.878
697.805,275.289
698.286,269.016
698.768,262.586
699.252,259.734
699.734,256.514
700.215,254.346
700.697,249.442
701.18,249.169
701.662,250.633
702.143,254.782
702.627,250.509
703.108,253.499
703.59,251.648
704.071,252.586
704.554,252.418
705.036,257.987
705.517,256.136
705.998,261.916
706.482,261.011
706.963,260.054
707.444,267.098
707.925,263.404
708.409,271.026
708.89,272.911
709.371,270.954
709.852,269.892
710.333,271.145
710.816,272.925
711.297,275.021
711.778,278.011
712.259,278.686
712.74,276.624
713.221,272.088
713.704,276.394
714.185,273.753
714.665,269.27
715.146,264.313
715.627,260.987
716.108,254.715
716.588,251.442
717.069,245.959
717.552,242.581
718.032,226.361
718.513,230.14
718.994,222.499
719.474,215.7
719.955,212.007
720.435,201.418
720.916,194.935
721.396,192.767
721.877,189.916
722.357,182.432
722.838,178.686
723.318,170.992
723.798,168.509
724.281,163.183
724.761,157.858
725.241,153.691
725.722,153.944
726.202,149.408
726.682,145.715
727.162,142.758
727.642,143.59
728.122,139.475
728.603,135.36
729.083,134.614
729.561,134.868
730.041,128.174
730.521,124.164
731.001,126.313
731.481,123.724
731.961,119.293
732.44,121.547
732.92,121.327
733.4,121.475
733.88,116.308
734.36,117.088
734.839,117.341
735.319,115.911
735.799,114.691
736.277,119.681
736.756,117.671
737.236,117.083
737.716,114.231
738.195,115.59
738.675,113.686
739.154,114.887
739.634,112.035
740.111,110.341
740.591,112.279
741.07,109.269
741.549,112.207
742.029,111.566
742.508,110.241
742.986,110.284
743.465,110.116
743.944,109.633
744.423,110.36
744.903,109.088
745.38,111.446
745.859,109.016
746.338,110.427
746.817,108.786
747.294,108.408
747.774,107.662
748.253,106.179
748.732,108.485
749.209,109.212
749.688,110.992
750.167,107.245
750.646,107.71
751.122,112.49
751.601,109.164
752.08,110.523
752.559,108.671
753.036,109.978
753.515,106.81
753.993,108.537
754.47,109.422
754.949,109.992
755.427,109.561
755.904,105.183
756.383,105.016
756.861,106.954
757.338,107.418
757.816,103.04
758.293,103.977
758.771,107.389
759.25,104.958
759.726,107.475
760.205,107.413
760.683,108.666
761.16,104.446
761.638,109.121
762.114,105.848
762.593,104.681
763.071,106.513
763.547,105.03
764.025,104.547
764.501,107.695
764.98,109.58
765.456,107.044
765.934,108.456
766.41,101.236
766.888,109.437
767.364,106.848
767.842,107.26
768.32,108.408
768.796,106.083
769.274,105.284
769.75,106.011
770.228,108.791
770.704,108.729
771.18,106.982
771.657,110.341
772.133,107.226
772.611,107.743
773.087,109.365
773.564,108.619
774.04,107.135
774.518,106.178
774.993,108.116
775.471,108.422
775.947,107.044
776.422,107.087
776.9,109.025
777.375,102.542
777.853,106.585
778.328,109.418
778.804,107.513
779.281,107.609
779.757,104.81
780.234,111.379
780.709,109.107
781.185,106.939
781.662,108.929
782.137,107.92
782.612,109.016
783.09,107.585
783.565,108.365
784.04,109.618
784.517,110.925
784.992,107.599
785.467,107.8
785.944,109.37
786.419,109.781
786.894,109.298
787.371,111.183
787.846,112.647
788.321,110.48
788.796,111.26
789.273,107.25
789.748,108.714
790.223,109.02
790.698,107.327
791.174,109.422
791.649,111.886
792.124,108.877
792.599,110.394
793.075,109.805
793.55,111.216
794.025,108.049
794.499,111.671
794.974,109.819
795.45,111.915
795.925,111.958
796.4,111.106
796.874,113.149
797.349,110.719
797.823,105.499
798.299,112.489
798.774,107.848
799.248,111.417
799.722,111.566
800.197,112.819
800.671,107.915
801.145,106.432
801.622,112.317
802.096,109.044
802.57,110.192
803.044,110.657
803.518,112.91
803.992,109.637
804.467,110.575
804.941,110.145
805.415,109.398
805.889,108.178
806.363,111.958
806.839,112.054
807.313,107.886
807.786,112.35
808.26,107.867
808.734,108.91
809.208,110.216
809.682,111.628
810.156,112.987
810.63,112.398
811.103,110.757
811.577,109.274
812.051,112.369
812.524,111.728
812.998,113.561
813.472,110.13
813.945,111.384
814.419,110.637
814.892,114.101
815.366,110.618
815.839,110.293
816.311,110.599
816.784,111.379
817.258,108.58
817.731,112.097
818.204,111.35
818.678,110.709
819.151,109.857
819.624,111.374
820.098,110.365
820.571,113.408
821.044,113.188
821.515,109.915
821.989,111.168
822.462,112.317
822.935,109.36
823.408,108.298
823.881,109.025
824.354,111.857
824.825,111.637
825.298,108.259
825.771,108.408
826.244,111.556
826.717,108.862
827.19,111.116
827.661,112.843
828.134,109.254
828.607,114.034
829.079,111.762
829.552,108.857
830.023,110.532
830.496,110.786
830.968,111.881
831.441,111.187
831.912,112.599
832.384,112.01
832.857,107.79
833.329,106.412
833.8,109.034
834.273,108.867
834.745,111.752
835.216,109.795
835.688,112.312
836.16,108.723
836.633,107.24
837.103,109.02
837.576,110.747
838.048,109.264
838.518,112.57
838.991,112.297
839.463,108.025
839.933,114.226
840.405,110.058
840.878,108.575
841.348,110.355
841.82,109.872
842.292,110.388
842.762,110.379
843.234,108.896
843.704,108.202
844.176,110.508
844.648,110.13
845.118,112.278
845.59,108.321
846.06,108.785
846.532,108.039
847.002,106.451
847.474,110.757
847.945,112.326
848.415,111.211
848.887,112.412
849.357,106.139
849.828,109.498
850.298,107.647
850.77,108.584
851.24,107.785
851.711,110.407
852.181,106.293
852.652,111.336
853.122,110.8
853.593,111.316
854.063,107.675
854.534,109.613
855.004,107.025
855.475,109.068
855.945,107.427
856.416,108.522
856.885,105.618
857.357,107.819
857.826,106.967
858.295,110.431
858.767,107.001
859.236,107.57
859.707,105.718
860.176,107.288
860.645,107.752
861.117,107.216
861.586,106.101
862.057,107.776
862.526,109.977
862.995,109.651
863.466,109.221
863.935,110.422
864.404,109.991
864.875,110.455
865.344,111.709
865.815,110.752
866.283,112.637
866.752,116.259
867.223,116.381
867.692,115.345
868.161,120.178
868.629,117.747
869.1,119.369
869.569,128.517
870.038,124.245
870.508,127.13
870.977,130.383
871.445,128.374
871.914,128.312
872.385,128.144
872.853,129.714
873.322,133.546
873.79,135.484
874.26,132.948
874.729,131.201
875.197,132.034
875.666,129.446
876.136,130.699
876.604,128.374
877.073,125.469
877.541,124.986
878.009,126.345
878.478,125.704
878.948,122.115
879.416,118.895
879.884,117.517
880.352,114.402
880.82,113.919
881.288,113.489
881.758,108.268
882.227,107.469
882.695,112.249
883.163,104.45
883.631,107.493
884.099,109.431
884.566,107.737
885.034,108.991
885.504,108.823
885.972,105.288
886.44,107.962
886.908,109.321
887.375,107.311
887.843,104.249
888.311,107.345
888.779,106.23
889.246,106.694
889.714,107.316
890.182,105.886
890.649,106.823
891.117,106.656
891.584,109.278
892.052,106.426
892.519,106.259
892.987,108.302
893.454,107.555
893.922,106.651
894.389,105.431
894.857,107.264
895.324,108.043
895.791,105.613
896.259,105.866
896.726,104.594
897.193,107.637
897.66,109.364
898.128,103.302
898.595,109.134
899.062,105.125
899.529,107.589
899.996,106.737
900.461,105.517
900.929,108.981
901.396,109.287
